label	text
0	公園裡有數座花崗岩雕像，還有綠蔭與草地。每當夕陽西下時美景盡收眼底，是很不錯的公園。如果氣候宜人的話，可以停留一兩個小時。
0	♦️林默娘公園，全名林默娘紀念公園，以前稱為秋茂園。是位於臺灣臺南市安平區安億路的一座公園，現屬於安平港國家歷史風景區的一部分。
0	♦️園中最為顯目的林默娘雕像，為奇美實業創辦人許文龍捐贈給市政府的，並於2001年2月2日舉行安置動土典禮，9月7日舉行捐贈典禮。
0	假日非常適合來～
0	超棒🥹👍👍👍 …
0	林默娘公園是台南市區中一個美麗的公園，不僅有濃密的樹林和美麗的海岸，還有許多人在這邊製造可愛的泡泡，非常適合帶著小朋友來這裡玩耍。此外，這裡還是個遛狗的好地方，您可以在這裡放鬆帶著您的毛小孩散步，享受陽光和新鮮空氣。這裡的綠地面積非常大，不僅可以供人們散步和晨跑，還有足夠的空間供遛狗和野餐使用。如果您想要找個地方放鬆心情，讓孩子們玩得開心，還可以帶著毛小孩一起外出活動，林默娘公園絕對是您的不二之選！
1	停車與上廁所便利，傍晚有許多民眾在草地上野餐、放風箏與吹泡泡，適合帶小孩來放電。
0	台南市林默娘公園位在安平區，佔地面積為兩公頃，於民國九十三年四月正式對外開放。林默娘公園的建造工程共斥資兩千多萬元，是由台灣著名奇美企業旗下的奇美文化基金會所捐建。公園內有大片翠綠的草地，許多民眾在假日時帶著孩子到此放風箏，您也可在夕陽西下時沿著岸邊的步道漫步，欣賞多變的雲彩。 …
0	遛小孩、放風箏、看海放空的好去處！
0	車泊點安靜有水廁乾淨，又可看海
0	傍晚的林默娘紀念公園
1	群鴿伴下顯得格外的暇意
0	小孩放風放風箏 吹泡泡追逐 …
0	112.01.07到訪，有很寬廣的停車場，風景很好，走起路來很舒服，讚～
1	公廁就在停車場的旁邊，廁所很乾淨～
1	🍎旁邊就是-台灣船園區。 …
0	雕像裝扮莊容嚴肅，但是面容慈祥，是大，小朋友的守護者，也是大眾的信仰對象（媽祖），在台灣人民的心中佔有非常高的宗教地位。
0	晚上適合散步放空的地方
2	停車場很大   沒甚麼車的時候可以在撤吃吃東西吹風 …
0	草地很大、很悠閒，視野寬廣，可以看到海。小孩子可以恣意的跑跳，適合親子、情侶或帶寵物出遊
1	很多人在這裡放風箏
0	傍晚的時候很適合來到這裡看夕陽
0	散步吹海風
0	認識軍事上的演變，從早期的配備到現代，讓晚輩有機會再看見當年的古物，還有現場現役軍人們的解說及體驗活動，真的超讚！很值得一逛及深入了解探討！
0	看夕陽的好地方
2	也有很多擺吹泡泡的商家
1	附近也有很多遛狗人士 …
0	公園不遠還有一些文化古蹟，例如林默娘紀念館和安平古堡等，讓你可以了解到台南市豐富的歷史和文化。
0	久久過來一次 感覺不錯😄
1	有有兩隻白色鴿子 第一次看到😄 …
0	遛小孩、遛狗、放風箏、玩泡泡、看風景，享受悠閒假日下午的好地方
0	林默娘公園，雖說這邊晚上人不多，但明亮度是夠的，而且很寬敞，不會很暗～五顆星
0	公園內有一個大型的荷花池，池邊種植著各種不同種類的荷花，讓你可以欣賞到不同的荷花美景
0	放風箏和靜心冥想的好地方
0	遛小孩👍🏼
0	放風箏👍🏼
0	玩泡泡👍🏼
0	黃昏很美🤩 …
0	林默娘公園
0	台南市林默娘公園位在安平區，佔地面積為兩公頃，於民國九十三年四月正式對外開放。林默娘公園的建造工程共斥資兩千多萬元，是由台灣著名奇美企業旗下的奇美文化基金會所捐建。公園內有大片翠綠的草地，許多民眾在假日時帶著孩子到此放風箏，您也可在夕陽西下時沿著岸邊的步道漫步，欣賞多變的雲彩。 …
0	很著名的觀光景點，假日很多在地人放風箏的好地方，很適合放鬆，帶小孩子遊耍的好去處。
0	來看真正的女神 鴿子不少
0	河景開闊 適合放空
0	林默娘像是著名地標，近看雕像周圍還刻了媽祖著名事蹟，有圖像也有文字，可以細看。
0	位於出海口附近，海風強勁。
0	小朋友很好放電的地方，每次都玩到不想回家
2	泡泡水一瓶也才50元
0	很棒的公園 綠地大 又臨海港 風景很漂亮 旁邊是鯨魚裝置區及新的遊樂區 真的值得來此一遊
0	致力於保護生態，腹地廣闊，很適合放風箏，吹泡泡，以及戶外踏青，辦活動。
0	這次就是小孩幼兒園辦戶外教學，才有機會到此一遊
0	公園在港區旁邊，視野開闊，可惜園區內缺乏林蔭，在烈日下是種挑戰
0	微微的風吹來真是舒服
0	夕陽眼看海浪聲真讚呢
1	放風箏真容易起飛 …
0	廣闊的好環境，是帶狗出遊的首選地點。有許多家庭帶著寵物、小孩在林默娘公園遊玩，形成自然愜意的氛圍，使人放鬆。
0	以前住在台南的時候很常會和朋友到這走走，坐在魚市場對面聊天，記得總是會在半夜和朋友在那聊心事，聊未來，現在長大了偶爾會一個人回到那裡，坐在那邊發呆，感觸良多啊！
0	來這裡很多次了，每次都心曠神怡。風很涼，海很遼闊，放風箏吹泡泡或只是晃晃都很適合
0	已經知道這個景點很久了，但從來沒有來過，這次是順路經過，在媽祖前的圓環坐著看夕陽，視野超棒！和朋友看到捨不得離開。
0	感覺是當地人假日出遊的地方，很多人在放風箏、遛狗或遛小孩，氣氛很輕鬆。
0	散步 放風箏 看夕陽 ，再配合週邊的安平商圈是半日遊非常好的選擇，也是台南必逛的特色公園之一
0	好停車，有廁所，垃圾桶，是個大又美的公園。蠻多人會來這邊放風箏，遛狗跟散步聊天的：）
0	黃昏時分，看著夕陽金色海面，很舒暢，休閒好去處。
0	還記得之前假日去的時候，好像很多人會去放風箏，現場也會有許多攤販，比起平日冷冷清清熱鬧多了！ …
0	適合溜達及放風箏的好場所
0	地方大，步道規劃得宜，動線設計佳，垃圾桶多，馬祖雕像莊嚴肅穆，俯望今天被煙火繚繞的港區；2020中華民國的國慶，大家在這裡齊聚一堂慶祝著，看著台南被空拍機演繹的歷史，以及主秀煙火齊聲讚嘆，在島嶼天光和生日快樂歌的尾聲中搖曳餘光，華麗謝幕。交通上：這裡有T- bike 的停車點和汽機車停車場，公車也有設站，是團康活動和家庭旅遊的好地點：)推薦大家來玩，最後祝台灣庚子年生日快樂！！
0	放輕鬆的好所在，帶小孩來放風之餘媽媽們順便來放鬆！也有很多小朋友很值得來走走
1	適合放風箏吹泡泡的好地方，風很大，但是放風箏要注意遠離人群和車道，避免風向亂變後風箏掉落，危及遊客和機車行車安全
0	佔地非常遼闊非常適合運動散心
0	公園大又漂亮，也有販賣吹泡泡、風箏….各種不同類型的玩具，假日充滿小孩及寵物們被帶來放風，是小朋友放電殺時間的好地方。
0	適合下來走走的地方
0	來林默娘看夕陽真的氣氛100分
0	家裡有毛小孩的適合帶來跑跑～✨
0	適合帶狗放風的好地方，有些景色相當漂亮，尤其將近黃昏時，偶爾會舉辦有趣的活動
1	這裡的風有海味，居民們在這散步🚶‍♀️聊天👯‍♂️野餐👩‍❤️‍👩遛狗，還有鸚鵡🦜飛翔也有居民放著大型風箏🪁
0	來到媽祖旁 心裡非常平靜祥和感👯‍♀️👨‍❤️‍💋‍👨👩‍❤️‍💋‍👩
0	可以靜靜的坐在這欣賞日落海景 看著漁船進進出出 像是媽祖保佑他們出入平安🌸🌸🌸 …
0	沒有比這裡更適合放風箏的地方了 野餐也好舒服 旁邊有河船 整個心曠神怡 是一個親子遛小孩的好去處
0	佔地兩公頃、有海景及步道的公園，鄰近許多台南知名景點，適合在附近觀光以後來休息或散步，亦可向旁邊的小商家購買風箏或吹泡泡機，享受悠閒自得的遊憩活動。
1	一個休閒的好地方,可帶小朋友來放風爭,毛小孩很多可一起交流,假日不適合飛空機.......
0	適合野餐放風箏！親子活動最棒的地方！有大草原可以奔跑，附近又有小吃攤與停車場！
1	這和印象中的廟宇中的媽祖很不一樣
0	科普了一下..
0	才知道原來媽祖娘娘在28歲就離世了 …
0	一樣的林默娘公園，不一樣的陽光，就更能展出它的媚力。
0	有海有草地，讓人心情很放鬆，是遛狗的好地方👍 …
0	她是座落在台南安平港旁的濱海大公園；你可以獨自在這裡散步、運動，或陪小孩放風箏、划草、玩大泡泡，也可以和朋友來此約會，更可以獨自一人，拎著咖啡坐在小土坡上的觀景台，看著夕陽伴隨著港內船隻的來來往往；她是城巿中一個鬧中有静，却静的頗熱鬧的公園，值得全家一遊。 …
0	親子活動的好去處，可以帶孩子來玩泡泡，喂鴿子，孩子超好放電的地方，喂鴿子要自己準備飼料，我們帶了白米，孩子喂了超久的，不只可以殺時間，孩子跑跳之後很快就沒電了，超棒的休閒去處
0	風景尚佳,適合一家大小活動
0	很適合小朋友來放風箏、吹泡泡
1	還能餵鴿子
1	現場有賣風箏 …
1	看船隻經過、玩大泡泡、放風箏🪁還可以看到很多狗狗，簡直就是小朋友的天堂，放電的好地方
1	只是草坪中很多紅螞蟻，要來記得穿布鞋喔 …
0	林默娘公園超大 有很多人溜小孩 溜狗，放風箏；另外一邊有“大魚的祝福”雕塑品 也有現場薩克斯風演奏，還不賴。
0	適合假日親子走走逛逛，有草皮可以遛狗或野餐，看看安平港的船隻進出，放鬆的好地方，也有一些小吃攤販有賣東西。
0	適合傍晚時分走路散步，也適合帶小孩來野餐放風箏！是一個適合全家人休閒的地方！
0	很大的公園，附近也好停車，好多人帶狗狗來玩。
0	跟我的齁米來就是開心
0	非常好的親子遊戲場，很多好玩好吃
0	風光明媚，觀景最佳場地，剛好眺望港口，護佑這一方居民。
0	最近早晚溫差大，下午有暖暖的陽光，帶著歐咕曬一下太陽☀️，踏青放鬆身心🍀 …
0	遠遠的就見肖像矗立著，當我靠近時一股好感瞬間產生，只見她慈善的面容，我想起了林默娘捨身救人的故事，真是讓世人欽佩萬分；此地占地寬廣，平日與假日都值得一遊。
0	傍晚超美的
0	偶遇金剛鸚鵡鳥友會~
0	很棒讚讚讚
0	超大停車場，安全的空間！帶小孩或毛孩都適合👍 …
0	親子同遊的好去處，腹地大，景色美，車位多，黃昏的一抹紅霞，涼風習習，讓人留連忘返
1	11/3晚上友人提議去「林默娘公園」，當時不太感興趣，
1	心想晚上去拍莊嚴的媽祖很怪欸。
0	一來到這兒，便被美麗的雕像給吸引住了！ …
0	適合放風箏，親子活動
0	環境規劃很好~白天有可以放風箏，下午時間旁邊停車場還有鴿子飛來，晚上偶爾也有小活動， 唯一不好的就是因為鴿子的關係那裡有很多鳥大便！
1	旁邊也有很多不知道是否 有人飼養 的狗， 會有一些穿紫色背心的人騎車巡邏
0	還有一尊高大的林默娘雕像矗立於此
0	看夕陽看風景的好地方
0	遛小孩的好地方
1	可放風箏、玩肥皂泡泡
0	安平獨有的悠閒氛圍，風大適合放風箏
1	這不用說 光是用感覺都知道這邊風水非常好~!!!
1	假日好鬆的好地方🐶還有很多狗可以看 …
0	很舒服的公園，適合吹吹涼風，看美麗的日落，公園周邊也有很多美食小攤販，很適合優閒散步走走遛狗。
0	放風箏，看海，帶小孩跑跑的好地方，停車場很大
0	看夕陽，海景，放風箏。親子遊最佳場所。
0	雖然是公園，但是眺望出去看的風景很美麗
0	很適合一家大小來散步休息的地方，太陽很大記得帶遮陽帽或傘
0	遛狗 吹風 看海 浪漫 又親子的好地點
0	溜小孩的好地方。目前有成功號可觀賞。南市民憑證目前免費。
0	很棒 超喜歡 氣氛佳 景色靜逸優美
0	小孩放電好去處。附近的小孩遊戲區也很棒
0	傍晚去最剛好，吹吹海風、看看夕陽、遛小孩、放風箏都適合
0	雕像搭配夕陽美到窒息，而且雕像真的刻得很好，五官非常漂亮~
0	重點旁邊還有很多美食啦可以當作中繼站🧚‍♀️ …
0	蹓小孩放風箏的好地方，傍晚可以在港邊看夕陽吹風
0	有好吃的，好玩的，但是假日人多多，附近很多地方可逛
0	很美很放鬆 有風箏還有吹泡泡 台南最適合溜小孩的地方
1	可以放風箏、野餐、溜狗、餵鴿子、打香腸？！
0	適合全家大小可以休閒的好地方。小孩子有遊樂設施可玩，租整盤肥皂水可變出很多泡泡出來，大人也可以散步，看街頭藝人表演。
0	很舒服的空間❤️很適合放鬆或是親子玩樂😌海風搭配夕陽很愜意👍🏻 …
0	國慶烟火在台南。
2	有一瞬間我覺得很不可思議
1	如果我沒記錯的話，公園中心就是我16歲那年所看到的主燈公雞，在那年燈會被戲稱為"香蕉" …
0	林默娘公園。可以讓人很放鬆的地方，看看海也聽聽海風的聲音。 忍不住大夥也打起太極拳😅 …
1	👩‍👩‍ 小孩泡泡趣..飛風箏..賽車樂.. …
0	好久沒來了，草原上小孩吹泡泡、踢足球、放風箏；全家席地而坐野餐；毛小孩社交活動的好地方😂😂😂 …
0	很棒的公園廣場 ❤
0	可以放風箏 看日落看海看船🕶
0	還有玩泡泡💎 …
0	公園很大，適合帶小朋友跟寵物出來溜溜
1	蠻多人在放風箏🪁
1	停車場旁 看到一大群鴿子🐦有人餵食 …
0	很漂亮的公園也很乾淨～
0	大人小孩都玩得很開心
0	很適合親子放風的地方。
0	沿路騎著單車看風景，很讚唷！
0	週末的夜晚～散步、聽歌，放鬆的好去處
0	很適合散步.拍照的地方，有很多小攤位還有租泡泡的，另一邊的草皮上還有很多人會帶毛小孩來散步
0	坐在公園看這夕陽餘暉應在海面上美不勝收
0	規劃得宜的主題公園，適合親子同遊。
0	停車方便，風景很好，放鬆的好地方。
0	來這邊放風箏跟吹泡泡是非常好的行程哦！周邊可安排的行程也很多，是安平的好景點之一！
0	公園寬敞停車方便是個放風箏的好地方
0	台南市林默娘公園位在安平區，佔地面積為兩公頃，於民國九十三年四月正式對外開放。林默娘公園的建造工程共斥資兩千多萬元，是由台灣著名奇美企業旗下的奇美文化基金會所捐建。公園內有大片翠綠的草地，許多民眾在假日時帶著孩子到此放風箏，您也可在夕陽西下時沿著岸邊的步道漫步，欣賞多變的雲彩。 …
0	各式景觀豐富，適合全家😄 …
0	默娘雕像挺美der
1	還遇到厲害的風箏
0	小孩放風好地方～停車方便！
1	小孩放電的好地方
0	放風箏、遛毛小孩、小屁孩放電的好地方，還有泡泡玩
0	不錯很漂亮
0	場地開闊，週末會有大量遛狗人潮，喜愛狗的民眾絕不能錯過，偶爾會有些小型的表演活動，放風箏、看夕陽都適合，還是個富有歷史意義的景點。
0	很多狗狗的公園
0	可以讓毛孩跑跑
0	很莊嚴也很美麗的一座夕陽記念公園
0	晚上拍照很有fu,要定期來跟海邊的女神打招呼
0	建議非假日黃昏來，風景清幽海風徐徐吹來
0	放風箏，增進親子關係，情侶散步約會，踏青，朋友聊天的好地方
0	可以看到河、綠地及藍天，附近又有丹丹，是個野餐放鬆的好地方
0	地點好找停車方便，垂釣者和休閒觀光的人多，海風涼爽在公園的觀景台上居高臨下望四周，令人有大天下之感。
0	適合遛小孩的地方，不過夏天可能會有點熱
0	狗兒交朋友的好地方，主人們大多都有公德心，會隨手整理毛孩的便便，希望能繼續維持
0	舒服看海，鴿子很多很多。
0	非常適合溜(毛)小孩的地方
0	對面的馬路過去以後要可以坐在咖啡店裡面面向公園可以看到美麗的黃昏金色的光灑滿整個地面想想都覺得很美
0	放風箏 遛小孩的好地方
0	放風箏的好地方
0	看夕陽吹風一個人靜靜的好地方
0	運動 休閒好去處，帶小孩野餐 玩耍。
2	旁邊就是大停車場 停車不用麻煩。
2	也有公共廁所
0	越來越棒的地方，散步運動，帶小孩來玩都適合，旁邊還有tbike可以租，可以騎來繞一繞
2	星期天去有很多人在放風箏和有吹泡泡$40
0	適合夜晚散步，白天親子活動的好地方
0	腹地廣大，適合情侶、家庭，散步培養感情
0	夕陽風箏遛小孩
0	非常特別的一個地方，有一個超大的林默娘雕像和頭像。喜歡媽祖的人可以來這裡玩哦！
0	放風箏的好地方😄 …
0	運河美景近在身旁，散步談心的好地方
0	夫妻散步培養感情，溜小孩放風箏，情侶溜感情，全家老小踏青，毛孩運動，附近小吃店家口碑不錯，是一個不錯殺時間的地方
0	海闊天空的地方，適合散步舒緩情緒😉😉😉😉 …
0	用心的二位年輕人
0	做出美味的漢堡吃的幸福的滋味🍔 …
0	這裡很清幽，來這邊放鬆心情很舒服
0	很寬闊，適合溜小孩
0	適合小孩放風，大人放空的好地方
0	放風箏，騎單車，特別愜意
0	佔地遼闊、綠意盎然、海陸相接更具悠閒氣息，適合放風遛小孩及毛孩
0	讚讚   適合帶小朋友放風的地方
0	很棒的靠海公園，近期多了新的童趣公園方便小孩放電，加上大片的腹地跟涼爽的海風，非常適合來運動遊玩放風箏
0	放風箏吹泡泡讚
0	很多狗
0	常來 非常不錯 偶爾能看到彩虹
0	超棒大公園  遛小孩 遛狗
0	風很大可能主要保暖
0	放風箏溜狗溜小孩都很適合～樹蔭涼爽草地多走走還不錯
0	很適合郊遊踏青
0	六日有狗狗們的聚會
0	空間很大 可以放風箏 適合遛狗 遛小孩
0	很悠閒，假日去很熱鬧，有時會有表演，小朋友玩泡泡，很開心，走走散步的好地方。
0	有大草皮可以放風箏、遛小孩，還有供乘涼的樹蔭，花個50塊讓三個小孩享受拉泡泡的樂趣，超值啊⋯⋯旁邊一台賣關東煮的發財車賣的烤甜不辣超好吃的⋯⋯停車場很大，很好停～
0	海風 海景 地方又大。很適合散步散心
0	帶小朋友與家人，毛小孩跑跑跳跳最適合
0	2020國慶煙火觀賞地點之一
0	適合溜小孩的地方，也可以看到多樣化的風箏，更適合放空的好地方
0	很適合帶寵物來跑跑
0	環境好散步的好地方
0	悠閒好去處
0	視野寬廣，海風徐徐逛逛身心舒坦
0	有吹泡泡的遊戲可以租借，佔地很廣～小朋友放電的好地方！
0	好停車又可以看遊客遛狗，附近吃飯又方便
0	適合傍晚在這吹吹海風，欣賞夕陽，看看漁船來來往往，小朋友在此可以跑跑跳跳，停車方便，非常適合在此放鬆心情。
0	腹地大，好停車，黃昏港灣風景美。
0	親子公園~停車場適合不落地~車泊,有水廁,港區風景優美~
0	林默娘雕像前所在的制高點可以眺望港邊，黃昏吹著海風看著船出港，十分愜意！
2	有小孩亂丟垃圾
2	附近越來越多可晃的景點了
0	#安平港夕陽
0	#公園放風箏
1	#蜘蛛人起飛
0	散步、放風箏的好地方～
0	帶小孩放風的好地方
2	常來這飛空拍機，但之後就不能了QQ
0	帶狗狗來的好地方
0	遇到很多可愛狗狗
0	帶孩子放電的好去處
0	放鬆 玩拍 休閒
0	毛孩與小孩最愛的林默娘 公園
0	座落在安平海邊的一座公園，因為風大所以有超多在賣風箏的攤販，有時也會有街頭藝人自彈自唱、熱鬧。假日很多養毛小孩同好，會聚在一起交流，所以這裡不管要遛大人、小孩還是狗都適合。這裡有備有收費停車場，很多註明的景點也都在附近而已，老街、漁光島、古堡.....。花園夜市四、六、日，想在夜市吃晚餐，建議6點就可以進去，太晚光停車就是個問題喔。
0	很大的公園，很適合運動，散步，和親子活動
0	幅員廣大
0	夜晚風景優美
0	安平港中有觀光遊艇遊河
0	適合親子、全家或情侶休閒去處
0	適合散步、運動的好地方👍🏻👍🏻👍🏻 …
0	若到台南玩，午後放電の好地方
0	環境優美乾淨  夜間非常寧靜 適合沈思的地方
0	適合帶小孩放風的地方
0	遛小孩好去處
0	下午適合去放風箏，也有泡泡可以玩，環境舒適
0	看夕陽放風箏的好地方
1	放風箏🪁吹泡泡 …
0	假日遛狗好地方。
0	放風箏、遛狗、遛小孩的好地方！只是海風很大，要注意保暖～
0	有公廁跟停車場，有海景跟遊艇，很多小孩跟家長，放風箏吹泡泡
0	超級棒的地方 可以抓寶 放風箏 遛小孩遛小狗 野餐 吹泡泡 …………
0	毛小孩樂園 欣賞日落的好地方
0	很開心能來到這裡。看2020台南市國慶煙火😊 …
0	把古老的傳說跟現代建築融合在一起，讓安平港多一個好去處，讚啦！
0	帶孩子出來放電好地方
0	家人休閒散步的好地方
0	適合大朋友小朋友，放風箏好去處
0	放風箏，看夕陽，吹海風，溜小孩的好地方
0	很好放風箏。溜小孩的好地方
0	遛小孩的好地方
0	是放風箏的好地方
2	螞蟻咬到腳 大家要小心
2	但撥一撥就沒事了～
1	記得帶面速力達母
1	平日來覺得有點冷清
2	假日來一堆小孩來放電
1	啊人真是矛盾 …
0	1.園區遼闊
2	2.無障礙設施
1	3.草坪廣大 …
0	休閒好去處
2	靠近岸邊的水上飄著蠻多垃圾，整理一下會更好
0	公園步道蠻寬，設計不錯
1	但可能剛好當天沒人值班掃地 …
0	公園很寬敞適合大人小孩, 可以在草皮上放風箏遛狗, 還可以在岸邊吹風很舒服
0	帶小朋友消耗體力的好去處  還可以餵鴿子
0	很棒的地方，可以看海，有大草皮可以讓小朋友盡情奔放，還有可以放風箏，周遭也有許多經典，也適合情侶散步。
0	環境乾淨停車方便
0	美麗安平港 放鬆好去處 媽祖慈悲
1	假日人多，有賣風箏跟泡泡的攤販
0	可看到海
2	可自行帶墊子或小椅子來放空休息
0	是帶狗狗來交流的好地方，風景漂亮環境也很乾淨，不用擔心踩到狗大便，是我在台南做喜歡的景點之一。
2	停車場大
1	整個廣場也大
0	可以野餐 吹吹海風 玩大泡泡 放風箏
1	看一個小朋友放風箏 才知道 原來訣竅也不少🥸 …
0	適合散步、全家旅遊的地方
1	放風箏，吹泡泡，戶外的好去處。
0	是台南新地標，
0	整個公園充滿舒適，
1	處處笑語❤️
0	晚上在這裡賞夜景相當美
0	很大片的草地，
1	寬廣到雙十看煙火也不會很擠人。 …
0	空曠大草地，放風箏，運動的好地方。
0	看夕陽放風箏的好對方～
0	適合全家大小放風箏吹泡泡看海看漁船的好地方過個橋就可以到安平古堡安平老街
0	適合溜小孩的好地方！
0	人多地方也很大，溜小孩和寵物的好地方，到處都在吹泡泡，旁邊還有遊艇經過。
0	很幽美的環境
0	很適合溜小孩
2	附近也有攤販賣泡泡跟風箏
0	適合小孩，風景美，空氣好
0	周邊有安平港，小吃，老街，吃完逛完來公園看海景放放箏，親子同遊或帶毛小孩溜躂的好去處
0	很棒的散步地點，平日超舒適
0	美 台北人會再來
0	小朋友最佳跑跳場所，中秋夜烟火連天，好美也好熱鬧
1	有綠地有遮蔭，下午去野餐也不會熱昏
0	超寬廣的地方讓我心情很放鬆😌 …
0	面對安平港出海口，風景優美，佔地寬廣，適合散步、遛小孩，周圍樹蔭很多。
0	這個公園的歷史不久，約莫二十來年，從一般的公園之中有個媽祖像，到現在的綠意盎然，鄰近海港，因為風大，居然成為放風箏聖地，平地草坪都能看到大大小小的放風箏的人們，在媽祖面前放風箏，彷彿可以得到媽祖的庇佑，放風箏祈福由來已久，用歡樂供養媽祖更是獨樹一格，這裡離市區有點遠，但是不知道從哪裡來的朋友攜家帶眷，有的放風箏，有的隨地而坐，有的推著娃娃車，有的開始捉迷藏，開始追逐，來到這裡，似乎都回歸最輕鬆的一面，不知是不是眼花，媽祖像看來很開心。媽祖像不像廟中的莊嚴肅穆，反而是蒙娜麗莎似的神韻，見仁見智，開春之際，來到這裡，心情也開心，似乎就開運了。最大的開運方式，的確就是讓自己開心呀！
0	散步好去處
0	放鬆的好地方
0	很舒適 很適合散步 園區範圍算大 有時候還會有不同的活動
0	放風箏的好地點，適合帶小孩來
0	適合全家大小來此遊玩放風箏欣賞港口風味，附近有安平古堡安平老街億載金城古蹟巡禮美味小吃伴手禮一應俱全，停車也很方便。
1	蹓狗 小孩放電好地方
0	賽小孩、老人、寵物；約會的好去處，越晚越美，可以放風箏、大聲跑跳蹦，也可騎著單車享受迎風感，重點：自己帶來的垃圾請自行帶走，留下好的環境給下次想來的人🤗。 …
0	好輕鬆。很棒的假日好地方
0	林默娘雕像為奇美實業創辦人許文龍於2001年捐贈給市政府
0	1. 騎腳踏車、放風箏、遛狗都很適合
1	2. 感覺以前的狗狗比較多，現在好像變少了 難過😫 …
0	林默娘公園在高雄海邊，佔地很廣，想去看海或船，帶小朋友或另一伴去走走寬廣的綠地……
1	許多人在這邊放風箏、遛狗
0	很美的公園👍👍 …
0	下午時常有狗狗聚會，可欣賞各種狗玩飛盤或奔跑。靠停車場那側有很多造型奇特的風箏，也有給小孩玩的肥皂泡。面向魚市場那側是專門留給喜愛樸實沉靜的人，平靜且乾淨的港區水面，偶爾有魚群或船經過，閉眼可仔細聽到海浪、城市的聲音。佔地廣大且適合各種類型的人，很適合當地人或旅客到安平吃飽時休息的景點。
2	這裡幾十年沒來己變成市區公園，旁邊也都蓋起房子。
0	夏天來一定超讚，看著安平港口，吹著海風光想就很舒服。
0	放風箏跟小朋友 毛小孩的好地方
0	休閒的好地方，後面就是大魚的祝福
0	天氣不錯 空間也很寬闊
0	視野寛廣，賞夕陽，溜狗，漁船出港捕鱼……
0	風足夠大適合放風箏、登高可以看到夕陽海景、攤販賣的風箏很厲害～
2	適合吹泡泡。放風❤️
0	風景很美，但風沙太大
1	適合曬太陽的地方
0	水光美境 淨呼吸
0	週末小朋友的樂園，如果不曉得要到哪裡玩，來這裡就對了，適合野餐，踢球，玩泡泡的好去處
0	小狗、泡泡還有夕陽 有時候會有人唱歌
0	適合放鬆的地方
0	林默娘公園在台南安平區，佔地面積兩公頃，民國九十三年四月正式對外開放。林默娘公園的建造工程共斥資兩千多萬元，由台灣著名奇美企業旗下的奇美文化基金會所捐建。公園內有大片翠綠的草地，可以帶孩子到此放風箏，也可在此觀賞夕陽西下多變的雲彩。園區有多座大型雕像，媽祖林默娘的雕像皆雕製為少女的模樣，並設有「孝女成道」之石碑，意在期勉青年能學習媽祖的孝道精神。公園中最特別的就是林默娘花崗岩雕像，這座雕像高度為十六公尺，基座為四公尺，是中國廈門大學李維祀教授的創作品，柔美又不失莊嚴的雕像正望著安平港口，就像在守護著海上來往的船隻。
1	樹蔭下很涼 還有人在賣風箏
2	沒事可以來散散步
0	地方大，停車方便，風景美好😃😃😃 …
0	很舒服适合亲子及情侣
0	空間大空氣好
0	來這參加自然能源推廣表演，整場都是用自然能。
0	很大的有寬闊的公園，曾經連續兩年在這裡舉辦臺灣燈會，在整理成公園之前是一堆一堆的牡蠣殼，現在是一處有停車場的公園，停車很方便，適合來這裡遛小孩、放空、吹海風、放風箏、散步、運動、玩遙控飛機...
0	星期六日很多狗狗可以玩
0	遛狗天堂
0	運氣好可以看到遛貓
0	停車方便，風很大，有大草坪，適合放風箏
1	旁邊還有船隻進出，也有相關景點，可以安排半日或一日遊
0	來了安平，請記得一定要來這裏。前有"大魚的祝福"，後有"台灣戰船"與"德陽號驅逐艦"。在公園裏，有大片的草坪可以讓毛小孩奔馳，讓小屁孩放風箏，讓男女曬恩愛…。反正，不來就是你的損失囉！
0	公園很大，許多飼主帶著狗狗們散步，亦有許多家長帶著小朋友放風箏。夕陽西沉時，陽光灑落在公園旁的海面上，非常漂亮。
0	很棒的公園，能夠增一些遮太陽設施更好，我中午去很熱的，尋問當地人士才知他們中午是不出門的，我 哈哈…
0	風景秀麗，停車方便
0	停車位多，對與台南景點來說比較安靜不會吵雜，公園有維護，不髒亂，可以放風箏，帶毛小孩的好去處。
0	放風箏的好地方
0	每年必來的公園。知道的都懂
1	適合放風箏，拉大泡泡，遛遛毛小孩，也可以讓小孩去草坪消耗體力，只是現在停車場都是收費了，沒有免費可以停車了！不過還是值得啦！
0	緊鄰港口內 港邊風景很美 附近還有大鯨魚地標
0	大概是全台南最多人遛狗的公園
1	很多狗狗會接飛盤 有興趣的可以在這交流 …
0	公園超大，風景美，還有豐富的生態(魚.螃蟹.鴿子.松鼠.麻雀)，很適合遛小孩(放風箏+吹泡泡)和毛小孩(盡情奔跑和其他毛孩交朋友)的好地方，適合放空和運動，餓了還有很多小攤販，推關東煮和雞蛋糕!!!
0	非常棒的親子公園，建議下午較不熱時前往，面海無敵海景，也可讓小孩放風箏+滑草（需購買塑膠板150元），每次來都覺得很放鬆
0	週六晚上大約9~10點，還很熱鬧，有街頭藝人在唱歌
0	是個親子出遊，放鬆的公園
0	養狗、愛狗人士可以大家交流
0	有在規劃的景觀公園，假日野餐，遛狗，遙望大海，鄰近碼頭，是個假日休閒運動的好去處。夜晚有時還有意想不到的車內史杯秀。
0	很棒很舒服的的大公園
